t0,t1
-1.0278705,-1.500743
-9.659236,-8.71183
-47.97897,-47.877167
-6.8183565,-7.097463
-47.24291,-49.026184
-3.2892325,-3.0285249
2.4001396,2.2469835
-7.255617,-6.6356616
-0.15213183,-1.709519
-8.441616,-9.006192
-13.394717,-12.489456
0.075327516,-0.16077745
-4.072632,-4.1582427
-36.463367,-38.429893
-15.085387,-14.571676
-6.6323924,-6.5768437
-40.25413,-40.953983
-7.426235,-7.654619
-7.324771,-7.257325
-14.214947,-14.38681
-15.618457,-16.187689
-48.513657,-47.935596
0.037886772,0.019984573
-1.7211219,-2.4228182
-10.768992,-10.5320835
-32.8858,-31.59282
-43.722088,-42.562447
0.028619785,-0.17778435
-5.059164,-4.953853
-16.191782,-16.094164
-31.368284,-30.662182
-6.0448046,-6.6337585
-25.992527,-26.787046
-30.80964,-30.718454
-0.5461466,-0.8574885
-2.7111354,-2.2822802
-9.238078,-8.933889
-22.370937,-21.852983
-16.330498,-16.572807
-17.430475,-15.788488
-6.0963755,-7.311953
-32.652542,-32.523277
-10.926753,-10.776024
-11.789735,-11.182924
-12.319634,-11.837838
-9.745957,-9.636243
-24.464777,-23.047483
4.4288483,3.2503676
-8.834332,-8.0368
-15.305686,-15.438941
-5.98032,-5.8010073
-24.528877,-26.304306
-7.1362476,-6.865622
-117.0636,-115.1617
5.9986606,6.248698
-17.511923,-16.415663
-39.003136,-38.953537
3.5991528,2.3119483
-15.744313,-16.514944
-26.05842,-26.14902
-13.393989,-13.419866
1.2844414,1.3531909
-20.028303,-21.762878
-7.1002197,-6.93005
-4.454479,-4.4501777
-5.0285463,-4.954743
9.522048,9.097868
-4.6604977,-4.6320724
-16.063826,-16.441397
-57.272785,-56.107014
-11.71099,-10.629328
-4.4347825,-4.4726024
-20.619139,-22.504189
-4.3034306,-4.030458
-12.104213,-12.151585
2.6750839,2.7695057
-27.94099,-28.846687
-13.776244,-14.890553
-14.565883,-13.752432
3.1425269,1.9963249
-49.292267,-48.452797
-49.246048,-47.667393
-6.9333034,-6.754416
-36.001804,-35.442154
-10.472932,-9.763426
-11.866042,-12.678685
-9.455608,-9.947446
-6.856207,-6.0097947
-32.332882,-33.50078
-12.903668,-12.26379
-9.429151,-8.694658
-23.871273,-24.661186
-49.223217,-48.09203
-6.1701164,-5.5463085
-29.48563,-34.300575
-23.250463,-21.776087
0.5607325,0.797235
1.8325119,1.9168128
-4.295561,-4.63788
-2.5922573,-3.5212204
-27.357979,-26.378906
-13.85234,-12.300219
-1.3349539,-1.4695895
-16.217056,-16.340471
-22.673952,-23.646772
-16.032936,-15.990921
-13.812667,-12.692527
-5.8145905,-5.782685
-18.502455,-18.185373
-35.099026,-34.379982
-9.276101,-9.072625
1.3306453,-0.18826966
-25.739967,-24.574038
0.75081325,0.51640415
0.08423148,-0.23523319
-19.987444,-18.935753
-12.2185755,-11.084524
-9.664823,-9.223562
-3.1958783,-3.1309092
-14.13282,-13.7588415
-59.66942,-59.85845
-14.979661,-14.621712
-12.07648,-11.381488
-9.229149,-8.734421
-51.34103,-52.693558
-16.998598,-19.196947
-27.588745,-25.57091
-31.969954,-30.777632
-7.3931866,-7.37921
-8.51887,-8.523061
-35.4165,-37.681145
-33.11059,-31.524364
-17.202204,-18.400618
-71.479004,-65.80108
-11.010982,-10.355562
-17.907192,-18.224112
-19.337536,-19.670752
-19.945232,-19.177237
-39.21126,-36.095192
-4.4408364,-4.880836
-144.66153,-137.44316
-12.745255,-11.826517
-5.012394,-4.8756876
3.4963913,3.6426873
-2.6500165,-2.3164837
-8.859727,-8.827949
-16.93275,-16.386456
-0.3854174,-0.36764517
-35.899857,-35.049084
-7.572826,-7.658332
-27.056433,-25.602764
-2.9554303,-2.3895686
-23.622385,-24.017088
8.065922,7.9754996
-11.269605,-11.730631
-5.3483286,-5.400205
-15.920648,-15.421453
-18.963274,-18.3001
-35.401005,-34.164375
0.9200834,0.8702254
-5.709966,-5.5712514
-9.438433,-9.597637
-8.836221,-8.153479
-18.79219,-20.295115
-37.039684,-36.490128
-2.6262672,-2.4669409
-10.34047,-9.879458
-25.068745,-23.630095
-10.987391,-10.760794
-24.491129,-23.351648
-17.38143,-15.991257
-52.992214,-51.7987
-41.49873,-41.825035
-51.123806,-49.99517
-24.97282,-25.555342
-5.9944053,-5.5283246
-6.9372215,-6.8884835
-7.2552757,-7.507963
-0.4631199,-0.4402193
-3.8401167,-3.9019291
6.471902,6.2560754
-10.7378645,-10.784925
2.114282,2.1497974
-32.579243,-33.44787
-5.944274,-5.696993
-21.565622,-20.767021
-1.7152867,-1.5390875
-7.6484795,-7.3952556
-29.74481,-29.056482
-50.228485,-56.528366
-14.784579,-14.097624
-4.4446783,-4.4697237
-52.998283,-52.63375
-13.434238,-13.3262
-2.6338325,-2.4030645
-51.409153,-56.772514
-0.7764614,-0.8876401
-4.063883,-3.6243339
-4.784095,-4.4953837
-28.095608,-26.447952
-141.19833,-133.83015
-9.228742,-9.572176
-11.031289,-10.642538
-82.750305,-76.26402
-21.701313,-21.794859
-6.0099525,-5.8549695
-34.55738,-33.209
-11.380759,-12.3199005
-0.09328276,0.008430774
-14.602853,-14.051195
-13.763008,-13.120504
-34.07603,-37.017994
-14.988244,-15.093859
-10.290732,-10.224301
-14.493455,-16.37855
-18.12871,-18.750883
-39.96178,-41.555496
-2.0223386,-1.7507366
-20.178244,-20.273684
-8.484801,-8.03096
-40.628086,-40.53061
-15.797813,-15.47115
-2.2261372,-2.5942106
-23.524025,-22.849867
-93.26437,-93.22832
9.091889,8.756403
0.23902962,0.314845
-23.425005,-22.230934
-17.7337,-17.825043
-32.71349,-31.845558
-5.456622,-5.6999516
-49.252453,-48.81423
-1.1455376,-1.424038
-14.294787,-14.413835
-40.59314,-39.561676
-42.102448,-40.91092
-28.856808,-28.163488
-10.245102,-10.05995
-9.451154,-9.120863
-25.60254,-26.026367
-4.99205,-5.4780273
-16.307764,-15.605111
-4.2010536,-3.9399762
-49.59483,-48.532463
-51.693928,-50.309288
-19.339169,-19.010141
-5.080549,-5.20678
-38.24473,-37.528564
-9.090655,-8.542641
-5.385086,-4.9685826
-7.441945,-8.650515
-19.051292,-18.971992
-4.7297277,-5.180147
0.9255246,0.99381614
-2.9385612,-3.4031432
-27.651024,-26.684032
-13.619292,-13.498886
-22.612938,-22.068651
1.8428371,1.5876786
-15.941085,-16.141449
-45.176292,-44.49839
-0.54594666,-0.87645626
-26.889324,-26.257145
-11.245133,-10.57795
-0.34184763,-0.8055411
-5.8225174,-5.898962
-12.270577,-11.904208
-10.016158,-9.738112
-21.491995,-19.891874
1.5062776,1.6352984
-16.570583,-17.4286
-5.0659065,-4.9508276
-9.292539,-9.636265
-60.092724,-59.1691
-27.293987,-26.020164
-26.780024,-26.241812
-1.1655216,-1.3416238
-23.286638,-23.485788
-14.562194,-14.5468235
-9.211587,-9.27615
-43.58803,-44.953583
-100.50697,-91.10092
-8.474452,-8.351201
-18.109997,-17.397278
-17.191492,-17.482437
-40.86211,-40.27997
-6.337712,-6.1019473
-27.213943,-26.458658
-45.930424,-44.20082
-71.96295,-69.820526
-8.515509,-8.323624
2.4953678,1.7800571
-19.840456,-21.255743
-9.316054,-9.347535
-49.05693,-47.226185
-10.813996,-10.332752
-31.024666,-30.014841
-7.2389913,-6.2406287
-14.18426,-14.128984
-33.32915,-32.47497
-15.561025,-15.054411
1.1261092,1.159791
-1.2275453,-1.0728325
-18.549078,-17.5745
-12.6414,-12.205187
-4.693033,-4.709252
-2.3251865,-3.0037842
-14.019772,-14.340483
-9.752904,-12.115322
-3.548001,-3.4223437
-1.0564528,-1.3354872
0.64634013,0.7550553
-6.457464,-6.28217
1.1101735,1.0112842
-17.699396,-17.032896
-2.9536126,-2.801405
-9.912442,-9.920944
-32.27645,-31.171246
0.59901685,0.5574001
-20.928724,-20.896425
-16.170801,-17.64945
-17.072222,-16.957264
-14.536401,-14.576806
-22.986513,-21.688272
-9.946868,-11.225014
-38.743664,-38.69387
-5.46208,-5.496935
-28.310772,-28.311884
23.112547,19.93533
-6.4865646,-6.756926
-5.3403893,-5.445892
-36.098083,-34.630768
-39.457737,-39.514687
-12.461104,-11.816157
-10.440026,-11.625317
-9.425084,-9.529198
-27.901152,-27.379505
-10.912356,-11.840256
-35.177723,-36.244972
-31.660725,-32.754387
-19.988552,-19.3897
-12.272209,-11.876913
-19.851522,-18.500729
3.5208168,2.9255204
-10.912366,-11.410592
-22.99124,-22.677925
-10.619511,-10.280604
-28.105478,-28.145826
-12.920185,-12.284962
-19.22439,-20.528051
-11.139991,-10.930221
3.15915,3.23606
-33.02393,-32.725937
11.534462,10.682368
-5.0198903,-5.349411
-35.23416,-33.470688
-2.8420455,-2.6066582
-3.791168,-4.2816224
-20.830715,-21.487986
11.864522,10.931362
-4.64419,-4.6901393
-6.044485,-5.5216293
-11.508182,-11.488029
-64.08944,-70.26755
-56.39153,-54.474495
-32.61372,-32.4992
-37.834286,-35.19936
-17.929228,-17.082575
-14.40957,-14.607141
-16.923021,-16.641462
-4.1650386,-5.0299087
-45.45495,-43.83416
-14.9512615,-14.068516
-46.720356,-46.654785
-28.140154,-29.464743
-26.73217,-26.775568
-10.300782,-11.718407
-41.24125,-41.88267
-13.817496,-13.571686
-16.332537,-16.32739
-80.25461,-79.190025
-11.619082,-11.960629
-10.306594,-12.154165
-4.8614006,-4.6378145
-27.26772,-25.383543
0.8015715,0.8660692
-25.495049,-25.489794
-4.2582245,-3.6959932
-3.9510329,-3.957675
-3.4835079,-4.4224963
3.669475,1.9372207
-15.954869,-14.955727
-11.742024,-15.22797
-9.410245,-9.427921
-2.9534295,-2.7379527
-7.753673,-7.5961657
1.8855135,1.9897121
-10.589908,-10.295808
1.1322051,1.3596191
-73.29356,-71.7677
-9.568711,-9.029856
-3.8912086,-3.8966174
-31.303137,-33.44238
-12.748733,-12.735935
-5.955265,-6.7285705
0.6415807,0.75165766
-7.5272207,-7.1734
-12.658586,-12.021366
0.03766804,-0.1732982
-14.077962,-13.942668
-28.855684,-28.634117
-8.892139,-9.614872
-45.05627,-44.210655
-26.277304,-25.651764
-33.79111,-33.732697
-8.346141,-7.9111547
-32.788036,-31.76565
-1.9662161,-1.7774435
-4.829344,-4.3059535
-32.85764,-34.270744
-14.451101,-14.008574
-19.103794,-18.182865
-58.84993,-57.793945
1.5832808,1.5526025
-3.9388983,-3.6434095
-18.873495,-17.299944
10.6649065,10.020814
-15.219306,-16.37146
-1.8168814,-2.2854419
-23.649763,-24.181961
-3.5196664,-3.283383
-4.636854,-4.706391
-56.32584,-55.588898
-18.33169,-17.462725
-43.240616,-41.120697
-34.169735,-34.51311
-40.661358,-40.855865
-27.398386,-27.423735
-4.560524,-5.1805325
-37.35625,-37.679657
-287.97824,-277.86475
-5.1024485,-4.9439883
-109.52301,-111.71718
-28.228754,-28.967176
-17.003517,-16.933641
-23.940992,-28.866398
-20.8366,-19.870602
-161.33685,-154.45328
-17.685152,-16.895422
4.642065,4.763248
-1.4481142,-1.5009956
-15.680347,-15.779545
-31.30073,-32.99328
2.5100224,2.4390178
-8.51269,-8.255565
-7.1638956,-8.971939
-16.447924,-16.158346
-27.980078,-26.966623
-15.480766,-14.868818
-22.190294,-22.262918
-8.058016,-7.9781585
-34.26298,-31.863382
0.033823248,-0.217659
-16.7716,-17.21997
-19.227266,-20.111948
-9.811654,-9.321193
6.437786,5.0944734
-16.569782,-15.786962
13.110502,12.614049
16.261417,15.104429
-5.192377,-4.8847356
3.2286575,2.117013
-20.33249,-20.414902
-54.08239,-53.62709
-0.12787849,-0.17574957
-11.626679,-9.633781
-16.47072,-15.978291
-42.88824,-46.97737
-8.819762,-8.282906
-18.656202,-18.540255
-12.691755,-13.581697
-17.642668,-17.42005
-27.11452,-26.622831
-33.646603,-33.078773
-22.061666,-21.424463
-37.74894,-38.82867
-4.1673326,-4.0028872
-15.716157,-16.255863
-14.917073,-13.909359
-2.4254177,-2.4118338
-4.27591,-4.17178
0.7600968,1.0867742
-5.548682,-5.4688725
-9.232488,-9.606926
-9.152773,-9.1975155
-3.112768,-2.397293
-39.02773,-38.85132
-24.944832,-24.380522
-18.706852,-18.798792
6.4745374,6.1567483
-22.117113,-22.381582
-29.228647,-28.986734
-5.571695,-5.0197697
-6.2343903,-6.1327133
-33.477905,-31.461786
-20.458933,-25.048723
-31.615515,-31.78152
-11.847664,-11.020179
-13.9497,-13.421668
3.1947634,3.0635433
-0.751928,-1.1454943
-12.245,-11.658674
-7.1495914,-6.9665146
-6.214426,-6.598115
-54.902767,-52.346855
-5.6097403,-5.5868893
-18.544756,-20.133778
-4.282832,-3.9719856
-4.6265354,-4.1262
-10.241349,-9.522617
-5.434314,-6.197226
-44.485714,-45.42341
1.076138,0.71259606
-2.609176,-2.4610076
-10.289072,-9.767235
-8.8045225,-8.498855
-16.556177,-15.756944
-15.759854,-17.784994
-13.005765,-12.3221
5.513781,3.8525376
-4.8262196,-4.69749
-6.1342936,-5.871506
-16.463005,-16.044561
-36.14715,-35.23916
-3.1440535,-3.10191
-24.581312,-23.488783
-1.9105728,-2.094275
-6.908302,-7.4136252
-23.90372,-23.301874
-10.495664,-10.145254
-24.784925,-24.950953
-33.635868,-32.641533
-0.4298206,-0.7530445
-0.5340718,-0.5920393
-18.580545,-18.279408
-25.973993,-25.64771
-13.580306,-13.317001
-2.7845461,-2.4448287
-20.056818,-18.769146
-22.027048,-21.421913
1.3589903,1.4083498
-28.390625,-26.381159
-2.361415,-1.8688136
-6.3468733,-6.0720677
-14.635754,-14.43199
-5.772249,-6.47821
-34.318424,-35.185364
5.483016,5.087282
-34.738644,-33.87728
-3.712968,-3.670967
-31.348457,-29.918304
-38.506763,-40.956913
-1.8161141,-2.8507826
-21.34672,-19.943075
-5.292239,-5.2070584
-7.761963,-8.140158
-8.971001,-9.135464
-18.981852,-19.147703
-37.511387,-37.052235
-4.3339243,-4.249272
-6.4158635,-6.094851
-4.446038,-4.270055
-25.768082,-24.770815
0.48628357,0.5260901
-22.435034,-21.712662
-28.328482,-25.956467
-38.038776,-37.734283
-1.547625,-1.4754868
-7.35451,-7.565657
-17.455364,-16.865099
-23.84049,-24.725775
-14.2239275,-13.517592
2.2677863,2.290343
-26.01192,-25.033144
-23.291986,-23.580572
-9.039928,-8.392314
-25.281649,-24.179647
-16.315428,-16.1673
-3.3127563,-3.076672
-9.813291,-9.986598
4.280189,3.4232476
-25.524076,-25.292088
-88.10172,-81.96705
-20.655283,-22.35191
-2.6101954,-2.6916971
-3.3533132,-4.7490907
-5.9440255,-5.901791
-20.330988,-19.778734
-45.68304,-46.92231
-3.7173426,-3.7038121
-19.247284,-19.161577
-12.035186,-12.849482
-33.646305,-31.888132
-24.299063,-23.20442
-36.145115,-36.516514
-4.065403,-4.5007386
-29.370543,-30.037518
-23.630081,-22.940186
-10.410056,-9.044084
-21.30483,-20.752703
-66.11738,-68.645775
-22.237692,-21.659609
-3.5774841,-3.9938896
-11.195104,-11.032272
9.356799,7.393449
1.226892,1.3805267
-20.8871,-20.153921
-20.339994,-19.952452
-15.229693,-15.141752
-29.818102,-31.688215
-15.62583,-15.619196
-25.93773,-26.36353
-25.300032,-27.505352
-42.63576,-42.583897
-29.556965,-28.36389
-19.575167,-18.925028
-4.2910366,-4.1757464
-6.5463805,-6.7788205
-1.3820906,-1.2981747
-9.7501335,-9.759218
0.87119246,0.7778908
-11.087005,-10.779255
-5.325816,-5.1959767
-12.138411,-11.85486
-3.9961607,-3.736015
-38.263683,-35.533043
-22.25987,-22.918207
-6.9814167,-6.99124
5.2631655,4.671078
-13.349167,-13.969827
-14.839323,-14.391644
-5.05278,-5.1733623
-14.969743,-14.283658
-10.391665,-9.862209
-6.7628865,-6.2890964
-32.736988,-30.24573
-9.578208,-9.466988
-23.852522,-23.592813
-0.8480022,-1.0950406
-41.561886,-40.37136
-66.09543,-66.77172
-5.175501,-5.058081
-19.629148,-20.82497
-48.755974,-47.88569
0.36875132,-0.13016772
-7.196483,-7.3009734
1.3033435,1.4207376
-24.38571,-23.808352
-12.34747,-12.744354
-6.5088367,-6.957468
-42.350986,-48.39598
-35.518967,-35.407562
-58.04266,-55.865097
-51.55484,-53.03047
-30.495306,-29.491705
-6.0742273,-5.980412
-9.88738,-10.308222
-129.03423,-135.78723
-3.6328099,-3.4512138
-6.813205,-7.4389524
-8.861974,-10.055473
1.8660387,1.8677677
-43.810917,-43.42425
-25.309496,-24.855082
-7.459655,-7.503935
-5.2293863,-5.3702145
-23.259638,-23.762827
-12.128174,-13.2289095
-42.805458,-42.584282
-58.154804,-59.570614
-43.199818,-40.823727
-0.9847433,-1.9594579
-4.9900665,-5.3015027
-20.625242,-19.767893
-1.5943595,-1.2847593
-3.7419233,-3.6717405
-21.42253,-19.570143
-11.082875,-10.72853
-32.829044,-32.908657
-3.1497624,-3.020091
-18.651089,-17.742899
-16.416185,-16.323286
-52.128304,-53.184135
-10.993271,-10.635937
-10.436814,-10.141682
-0.5150976,-0.61986446
-43.17986,-42.6419
-10.967811,-10.596929
-44.051655,-43.4158
-11.070198,-10.99326
-4.845964,-5.3344307
-0.57442755,-0.40563163
-34.766163,-34.7191
-7.5083365,-7.298653
-225.4963,-208.06549
-4.397893,-4.176476
1.1815656,1.3011681
-21.940977,-24.057177
-0.8616377,-0.87630343
-12.80742,-12.25507
-24.16096,-24.55345
-0.17740041,-0.071288176
-14.492406,-14.5397215
-17.852428,-19.16938
-12.020699,-11.557586
-15.739711,-15.718598
-10.442224,-10.232105
4.1068506,3.6712208
-8.720227,-9.4097595
-11.665355,-11.518691
0.3759198,0.36239296
-17.924166,-22.678488
-35.23308,-38.090572
-32.81551,-31.428808
-10.721513,-10.89055
-23.503757,-24.864283
-28.39239,-26.762623
-59.73923,-62.557487
-5.3149676,-5.7882195
-13.340137,-13.321524
-13.742557,-13.212135
-18.203476,-18.195154
-5.6213036,-5.3252435
-10.134386,-10.478078
6.193196,5.283375
-25.377232,-24.154808
-21.645437,-23.614729
3.2887337,3.3637233
-13.340323,-12.703215
-37.98511,-36.37023
-0.83068514,-0.964378
-10.064069,-16.67015
-11.420634,-11.108426
-14.855824,-14.547438
-9.087677,-8.827854
-23.668884,-23.3768
-26.25954,-24.64789
-7.8318624,-8.068538
-5.982639,-5.9862046
-26.850296,-24.939342
-16.419865,-23.376783
-18.506311,-18.336039
-5.10029,-5.004763
-19.487034,-19.0953
-13.285892,-12.292049
-63.844685,-62.976532
-1.0886614,-0.93691456
-34.446404,-32.638317
-13.103455,-12.565151
-0.9768616,-1.2595004
-39.55302,-39.164757
-5.517457,-5.9616733
-27.810179,-26.802645
-12.683925,-12.021797
-52.78543,-52.47543
-2.0652354,-1.8924621
-10.540059,-10.4753475
-11.271938,-10.749779
-5.1156244,-5.3092437
-14.47883,-11.87937
-26.857351,-26.055012
6.1168475,5.5102654
-6.187078,-6.5136843
7.3483033,6.4715514
-45.453186,-46.035454
-30.788252,-41.94941
-40.969013,-40.679928
-8.838957,-8.1437435
-1.6613942,-1.7156203
-16.15278,-18.649105
-38.809963,-38.81899
-14.842147,-14.031172
-18.935165,-17.60132
-11.064304,-11.192369
-17.084944,-16.519464
-33.960712,-33.257065
-24.866339,-24.787487
-4.35797,-4.2132244
-51.12421,-49.342678
-9.162544,-9.722268
-21.084131,-20.560602
-0.24728172,-0.562595
1.613479,1.5870596
-33.38451,-32.738075
-3.5618732,-3.3708305
-6.0989146,-5.7500644
-43.13654,-41.526276
-25.905413,-24.824938
-28.186407,-28.348307
-10.989371,-10.734772
-20.129225,-19.819462
-0.24910355,-0.2487705
-7.321983,-7.2088604
-29.18,-28.338652
-31.120512,-32.038197
-22.880749,-21.635391
-57.475834,-58.523056
-5.891259,-5.3342834
-8.309407,-8.351789
-29.965563,-29.251352
-4.9942694,-4.726991
-20.888762,-20.050653
3.2603722,1.9841729
-76.03013,-72.98685
-2.2442987,-1.8956693
-28.253065,-30.586815
1.0699154,1.12599
-8.64371,-8.082467
-25.509104,-26.170279
0.23822206,-0.0004810961
-9.077638,-8.739849
-2.234947,-2.542338
-11.645963,-11.362115
-35.469727,-35.433372
-1.6416063,-1.6100255
-26.45011,-27.393633
3.4853313,3.79368
-8.518444,-8.392411
-27.461737,-26.631922
-24.359833,-23.343025
-78.94913,-77.15504
-13.111114,-12.438507
-2.1429942,-2.2160077
-48.088223,-47.335075
-14.320117,-13.970975
-20.472391,-20.001223
-7.8097067,-7.7173634
-1.7757193,-1.7040683
-7.147058,-7.1709323
-28.988426,-30.128849
-8.704643,-8.428772
-14.585603,-14.327152
-6.303811,-6.2169886
-3.4868102,-3.1199622
3.440634,3.466473
1.3866645,1.5082785
1.933002,1.9718456
-7.3716884,-8.596777
-31.927586,-34.283035
-16.110563,-15.483746
-28.136663,-27.687967
-11.552746,-11.434217
-24.517363,-25.189451
-33.159077,-36.717415
-18.235443,-17.404613
-21.219646,-20.491484
-2.8635433,-2.865664
-17.529905,-17.747248
11.884592,10.959379
-13.395417,-13.1388
-9.817531,-9.360008
-10.668003,-11.104069
-2.6562533,-2.5378928
-8.782777,-10.724696
3.12272,2.9866934
-48.863773,-47.933537
-10.801336,-10.8492775
-5.817626,-6.0208974
-12.364902,-12.506094
2.4228902,2.525199
-32.16842,-32.092026
-19.811615,-19.618122
-9.639811,-11.452286
-47.376156,-48.36332
-9.782797,-9.561232
-289.52612,-285.69104
5.3118505,5.23778
-25.556787,-24.356226
-28.117186,-28.523512
-13.897994,-13.131951
-48.279163,-47.406494
-30.483786,-30.04044
-3.9643586,-3.5391889
-32.703854,-33.537804
-8.968389,-8.713884
-7.817501,-7.53966
-0.5208146,-0.5298443
-11.410115,-11.140155
-18.84147,-20.333376
-27.29244,-28.585924
-31.370913,-29.780493
-48.858463,-45.757187
-3.4345224,-4.0622325
-4.9832964,-4.9532475
-14.097116,-12.593977
-0.8301483,-0.27901694
-22.04968,-21.313887
-117.59459,-119.469345
-17.476748,-16.869705
-10.407379,-10.686587
-21.101673,-22.478281
1.5861471,1.5982221
-43.467915,-45.22656
-4.090578,-4.0179524
-22.170317,-20.816671
-12.263374,-12.516207
-7.6763945,-7.0780215
-5.0032907,-4.1630197
-0.26812664,-0.41711858
10.627437,9.825963
-26.861486,-26.398344
-66.68646,-65.572205
-16.463013,-16.320297
-38.055866,-39.028873
-4.687107,-4.3361382
-7.4407206,-7.4118586
-37.786884,-36.240532
-12.113242,-11.578891
-3.4921439,-3.2749958
-9.520753,-8.534174
-9.276237,-9.520381
-46.512688,-45.68707
-71.66278,-72.15923
-26.63399,-25.64461
-7.1830215,-7.239288
0.34369078,-0.057495072
-9.506515,-8.972223
-14.061787,-14.06569
-10.041782,-9.829527
-27.153654,-27.69371
3.264653,3.393516
-9.530032,-9.047241
-9.73131,-9.193827
-74.16532,-74.442665
-24.868383,-26.312721
-3.6240566,-3.1899824
-7.0021257,-8.2192745
-24.59659,-21.635176
-15.459773,-14.862303
-11.646495,-10.940951
-13.101931,-13.082629
-2.1762817,-2.094572
-5.4895277,-5.346991
-10.02625,-10.317183
-17.269869,-16.415892
-1.805903,-1.570865
-6.4029937,-8.177401
-45.298496,-50.962242
-10.392243,-9.785259
-45.911983,-43.45716
12.759849,10.335495
-27.4909,-26.630875
-29.608992,-29.812525
-20.04231,-19.23469
-41.641827,-41.747993
20.133602,16.95232
-15.072808,-13.645647
2.341576,2.4155593
-7.4043303,-7.1446824
7.726087,6.2210584
-11.136306,-12.152725
-2.45551,-2.3129296
-9.935237,-9.92107
-22.530659,-22.320936
5.9252234,6.004308
6.414244,6.4296603
-21.400959,-21.51835
-14.268706,-13.3756275
-4.31743,-4.1983275
-14.55428,-14.269968
-8.75777,-10.343284
-25.814695,-24.991045
-2.9747937,-2.6025853
-33.074127,-32.96215
-44.47007,-51.712387
-22.62435,-20.46603
2.5282528,1.0048717
-42.441463,-44.1585
-41.54148,-39.235603
-12.827323,-12.589012
15.875935,12.589143
